city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,48.8566,2.3522,2026-08-04 17:00:24+00:00,2,86.1,0.09,0.69,63.77,0.21,2.08,3.83,1.91
