city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,48.8566,2.3522,2026-08-28 22:00:05+00:00,2,142.73,0,1.83,64.93,0.09,0.5,0.69,1.6
