city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Washington,38.9072,-77.0369,2026-09-20 01:52:01+00:00,2,174.99,0,3.21,82.36,0.79,8.02,9.52,0.54
