city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Antananarivo,-18.8792,47.5079,2026-09-29 09:00:26+00:00,1,106.28,0.03,0.11,53.29,0.19,2.85,3.96,0.41
